PC1,PC2,PC3,PC1 PC2,PC1 PC3,PC2 PC3,PC1,PC2,PC3
-0.64777485,-1.498617294,0.84722439,0.9801257208653288,-0.522277742,-0.949922556,-0.901462893,-1.60165901,0.7847649547609241
-0.657941311,-1.328736535,0.9161616724683584,0.8826590852945384,-0.573638459,-0.910772703,-0.915610844,-1.420097614,0.8486200136158952
-0.620855104,-1.630593028,1.1720402686844125,1.0221221508633898,-0.692487239,-1.429838954,-0.864000567,-1.742709113,1.0856346195858735
-0.697956042,-1.029251085,0.5381029251743483,0.7252978139204738,-0.3574147,-0.414367511,-0.971296544,-1.100020185,0.49843267341439607
-0.682943053,-1.278345803,0.381993347,0.8814543090246005,-0.24826716,-0.365344992,-0.950404017,-1.366242123,0.3538318714943551
-0.680370403,-0.837805945,1.2191140620449312,0.5755138964797548,-0.789348412,-0.764164378,-0.946823841,-0.895411688,1.1292380188144469
-0.633953587,-1.184928823,1.6616762640637293,0.7584320733298867,-1.002496501,-1.473118522,-0.882228808,-1.266401991,1.5391734627314637
-0.682721862,-1.457241387,0.18573216237569568,1.0044822583090556,-0.120672945,-0.202496547,-0.950096201,-1.557438183,0.1720395372352968
-0.72194626,-1.093125245,-0.120597867,0.7967861179277246,0.082855908,0.098629893,-1.00468205,-1.168286196,-0.1117071
-0.680103452,-1.626179138,0.001132498,1.116632664,-0.000732979,-0.00137786,-0.946452343,-1.737991733,0.001049008
-0.686109854,-1.512155771,0.008558545,1.0475075251822183,-0.005588208,-0.009682678,-0.954811032,-1.616128364,0.007927588
-0.671398671,-1.660642683,0.080830838,1.125702516273712,-0.051645983,-0.100427416,-0.934338509,-1.774824917,0.074871793
-0.759450102,-0.958919288,-0.679237076,0.7352723976751669,0.4909074401974235,0.48730677378813464,-1.05687352,-1.024852525,-0.629162073
-0.721638686,-1.354808625,-0.406808712,0.9871081184019443,0.27937596331743075,0.4123511479023842,-1.004254021,-1.447962365,-0.376817788
-0.688405939,-0.928124367,0.8827468823381006,0.6450861931984717,-0.578308781,-0.612973045,-0.958006334,-0.99194021,0.8176686427962531
-0.776924386,-0.812595626,-0.872597401,0.6374119442667083,0.6451662707146074,0.530502464,-1.081191257,-0.868467961,-0.808267406
-0.945027065,1.4872978564733907,-0.463179484,-1.41908746,0.4165551869108543,-0.51540221,-1.315127982,1.5895612717765375,-0.42903277
-0.817496474,-0.11528165,-0.339594023,0.09515093,0.26419519350515336,0.029289991,-1.13765259,-0.12320817,-0.314558329
-0.809496018,-0.045932468,-0.146846652,0.037540621,0.11312478132293867,0.005046414,-1.126518916,-0.049090686,-0.136020761
-0.874780682,0.3247410209083036,-1.034496789,-0.28681595,0.8612065351700883,-0.25134214,-1.217371011,0.3470695180163796,-0.958231179
-0.689251926,-1.140068435,0.7700368914801037,0.7933701817573334,-0.505089693,-0.656812583,-0.959183635,-1.218457099,0.7132679056219261
-0.814615716,0.23374442434794676,0.5151164170550857,-0.192247636,-0.399334803,0.090083585,-1.133643641,0.24981619036162736,0.47714078638249857
-0.793079862,-0.226794488,0.24555432267125724,0.18160022473894408,-0.185329047,-0.041665739,-1.103673702,-0.242388391,0.22745146289223384
-0.776500355,0.1690711863526378,1.267996362492166,-0.132549539,-0.936997975,0.1603934459216991,-1.080601163,0.18069615903078867,1.174516597604307
-0.719091186,-0.376032692,1.6107485091898925,0.273008729,-1.102276858,-0.453160818,-1.000708843,-0.401887895,1.4920002253725795
-0.704942957,-0.681389581,1.392968244265885,0.4849717351159231,-0.934488966,-0.710126492,-0.981019743,-0.728240469,1.2902752493788172
-0.705627187,-0.572424382,1.5125419427152222,0.40781236851091396,-1.015691265,-0.647775564,-0.981971938,-0.611783057,1.4010336849863536
-0.864777901,0.35625214897623625,-0.409632535,-0.311049164,0.33711494951782783,-0.109181975,-1.20345084,0.38074728376368233,-0.379433432
-0.702183054,-0.96180723,0.8483241151876746,0.6818759060987839,-0.56688001,-0.61044826,-0.977178979,-1.027939035,0.7857836054652461
-0.960069912,1.1294878059151627,-1.325963593,-1.094841799,1.211472178543972,-1.120500763,-1.336062059,1.207148968454604,-1.228210343
-0.838827546,0.087071337,-0.35240024,-0.073741991,0.2813117454550751,-0.022956751,-1.16733755,0.093058176,-0.32642044
-0.694888771,-1.113813404,0.8000314832413816,0.7814383072101632,-0.529055651,-0.666681691,-0.967028036,-1.190396828,0.7410512233853507
-0.696481347,-1.139476103,0.7728432108046905,0.8012751514775476,-0.512247529,-0.658863771,-0.969244313,-1.217824039,0.7158673362846661
-0.817787009,-0.191081327,-0.4227299,0.15777036133033107,0.3289895927486568,0.060433845,-1.138056908,-0.20421967,-0.391565227
-0.862236985,-0.16675113,-1.336631795,0.14516516025087814,1.0967746924671284,0.16675527636115878,-1.199914826,-0.178216581,-1.238092059
-0.878503732,-0.055676633,-1.567855345,0.04938369,1.3107763219748625,0.065309741,-1.222552119,-0.059504839,-1.452269249
-0.752022024,-1.014648193,-0.385051674,0.7703942091853477,0.2755678586695244,0.2923031614412371,-1.046536384,-1.08441323,-0.356664732
-0.807654298,-0.450152914,-0.707505609,0.3670730816362776,0.5437939625692735,0.23828075280737285,-1.123955923,-0.481104464,-0.655346581
-0.80658801,-0.310408406,-0.436268218,0.2527855237001872,0.33487623125478994,0.10131787201976813,-1.122472045,-0.331751423,-0.404105467
-0.758100631,-0.818319437,-0.288205972,0.6263494328347572,0.20792600965285846,0.1764512958761913,-1.054995555,-0.874585329,-0.266958729
-0.766221219,-0.89407165,-0.606842109,0.6916612774242269,0.4424955114449811,0.40592616309453394,-1.066296408,-0.955546102,-0.562104238
-0.718214592,-1.465474175,-0.527529337,1.0626722942137592,0.36056189435278724,0.5783940225265205,-0.999488949,-1.566237041,-0.488638595
-0.784774234,-0.70520893,-0.752602405,0.5587653954720054,0.5620685987102174,0.3970840243242979,-1.092115341,-0.753697585,-0.697118731
-0.777535492,-0.861161555,-0.806094692,0.6760391072632299,0.5964654185670726,0.5193614431811446,-1.082041691,-0.92037318,-0.746667437
-0.822095604,-0.667550516,-1.535162612,0.554081214,1.2010350912109085,0.7667213052067977,-1.144052877,-0.71344986,-1.421986704
-0.774031814,-0.712826037,-0.52469746,0.5570694336666162,0.3864975617074613,0.27982823066731405,-1.077165866,-0.761838429,-0.486015491
-0.716879169,-1.169353228,-0.085635596,0.8463668464554813,0.058422384,0.074920222,-0.997630533,-1.249755451,-0.079322332
-0.761286196,-0.890611625,-0.603325962,0.6845470107308363,0.4370981368185093,0.40201233979325834,-1.059428683,-0.951848173,-0.55884731
-0.814502065,-0.215981784,-0.567356139,0.1776136243333692,0.4397713508117601,0.091679427,-1.13348548,-0.230832229,-0.525529269
-0.793692601,-0.582447651,-0.853423834,0.4667412596633852,0.644608585,0.3718952882918697,-1.104526408,-0.622495505,-0.790507361
-0.767604833,0.023816053568853336,0.7541538026060927,-0.018457567,-0.55090487,0.013437817353879816,-1.068221887,0.025453594406011942,0.6985557565530714
-0.665814442,-1.503247326,0.3711753478903834,1.0105332666415023,-0.235185922,-0.41745395,-0.92656733,-1.606607393,0.3438114016841281
-0.630726744,-1.907294147,0.3979398674459909,1.2145793294651306,-0.23885684,-0.567850663,-0.877738237,-2.038435608,0.36860277599310626
-0.85454492,0.8014108253012688,0.19874598740560354,-0.691444083,-0.161626382,0.119166061,-1.189210317,0.8565141172878176,0.1840939515444227
-0.816508759,-0.675777745,-1.425632874,0.557098125,1.107764734196454,0.7207930604746254,-1.136278057,-0.722242775,-1.320531764
-0.718334593,-1.551730356,-0.740143569,1.1254080088834733,0.5059664695675935,0.8592731396902271,-0.999655946,-1.658424012,-0.685578391
-0.65151418,-1.803286602,0.27809133902145783,1.1861936414650325,-0.172421064,-0.375189978,-0.906666656,-1.927276726,0.2575897715422079
-0.641474781,-1.792820215,0.5250001759965706,1.1611365371563664,-0.320492611,-0.704198668,-0.892695528,-1.916090693,0.48629589066109286
-0.618816695,-1.85964542,0.9224011642248903,1.1618742606801962,-0.543201362,-1.283361473,-0.861163857,-1.987510656,0.8543995149184529
-0.724220863,-1.431303959,-0.606828755,1.0465738232239752,0.4182309513536344,0.6498259271272572,-1.007847455,-1.529717354,-0.562091869
-0.688961298,-1.665174394,-0.275392382,1.1583012208145556,0.18056174147878387,0.343092051,-0.958779188,-1.779668219,-0.255089788
-0.798432015,-0.756914697,-1.160796776,0.6101713950649389,0.8820092129112941,0.657358285,-1.111121917,-0.80895853,-1.075220024
-0.817367181,-0.464710526,-1.07517184,0.3835011488211463,0.8363230427116157,0.3738173040121775,-1.137472662,-0.496663027,-0.995907566
-0.620019366,-1.898574328,0.880637763,1.188501740670264,-0.519614839,-1.250903821,-0.862837529,-2.029116232,0.8157150127863738
-0.699945474,-1.115423641,0.4463048253989631,0.788262775,-0.297286219,-0.372452109,-0.974065096,-1.192117782,0.41340215203118325
-0.686694029,-1.39026825,0.2620473568390996,0.9638930288534963,-0.171246633,-0.272569589,-0.955623988,-1.485860118,0.24272859060962937
-0.663108739,-1.836034494,0.12569918328980825,1.2292283029052293,-0.079322463,-0.172668176,-0.922801992,-1.962276294,0.11643233486018535
-0.833880775,0.4596881566861285,0.29469707859814726,-0.387020741,-0.233861525,0.10135336114709873,-1.160453474,0.4912953298374418,0.2729712957525638
-0.612725636,-2.232421861,0.5139935468814325,1.3810496156194336,-0.299711014,-0.858485459,-0.852687355,-2.385918407,0.47610069691937235
-0.703813477,-1.507235993,-0.219290496,1.0710402679625672,0.146877873,0.24728631122533448,-0.979447926,-1.610870312,-0.203123869
-0.719060439,-1.516543673,-0.582631189,1.1009999038652518,0.39869254122350994,0.6610703231299009,-1.000666055,-1.620817969,-0.539678206
-0.822278057,-0.55933121,-1.2966906,0.46435990958230355,1.0146915633212856,0.542630781,-1.144306785,-0.597789626,-1.201095426
-0.749036429,-1.2910724,-0.923580697,0.976383656,0.6583498995262393,0.8921224222776547,-1.042381541,-1.379843773,-0.85549209
-0.827220966,-0.573013326,-1.430291384,0.4785785383059888,1.1259653902110436,0.6131803864917699,-1.151185485,-0.612412495,-1.324846837
-0.85458692,-0.169983125,-1.340610572,0.14666585326048856,1.0902795519670632,0.17049335562294032,-1.189268766,-0.1816708,-1.241777512
-0.614733071,-2.169956869,0.5817578700339857,1.3468047601431283,-0.340335953,-0.944479159,-0.855480962,-2.319158456,0.5388692699393027
-0.752759574,-1.084547058,-0.697684835,0.8242740959214623,0.49979804892576235,0.5661176481768642,-1.04756278,-1.159118191,-0.646249818
-0.917827624,0.4831944269234212,-1.682473397,-0.447764857,1.4695633630384954,-0.608231814,-1.277276425,0.5164178408734701,-1.558437381
-0.769181618,-0.877849631,-0.706003229,0.681735628,0.5167905575243684,0.46368797008932267,-1.070416188,-0.938208692,-0.65395496
-0.681885195,-1.559720703,0.075011927,1.0738041104278995,-0.048676638,-0.087533878,-0.948931871,-1.666963759,0.069481866
-0.772963463,-0.920545473,-0.752626424,0.7184080271605857,0.5536271930332695,0.518350735,-1.075679118,-0.983840209,-0.69714098
-0.815698077,-0.522682287,-1.021737099,0.4304613708426674,0.7931358612969894,0.3995544348764125,-1.135149886,-0.558620801,-0.946412164
-0.790854819,-0.754195107,-0.923120271,0.6022092742948919,0.694758773,0.5208839892952485,-1.100577266,-0.806051947,-0.855065608
-0.674896273,-1.61683435,0.24795816114470798,1.1017156549069602,-0.159255494,-0.29994591,-0.939205877,-1.728004417,0.22967808456761354
-0.734630569,-1.072468779,-0.094598683,0.795464161,0.066135261,0.075904715,-1.022333914,-1.146209435,-0.087624638
-0.67954257,-1.362572938,0.6460178085871369,0.93485314,-0.417772784,-0.658571996,-0.945671804,-1.456260535,0.5983918100855291
-0.722362798,-1.137820783,0.069011085,0.8298435015482948,-0.047440932,-0.058747816,-1.005261716,-1.216054904,0.06392342
-0.713224272,-1.272726993,0.038499141975709875,0.9164912709673616,-0.026131007,-0.036659397,-0.992544269,-1.360236975,0.035660892
-0.895235329,0.16738924092882612,-1.557326464,-0.151297488,1.3267706689883538,-0.195032152,-1.24583631,0.17889856664181542,-1.442516583
-0.76558832,-1.165641936,-1.021041688,0.9010054677054816,0.7439054819663479,0.8904461242890628,-1.065415648,-1.245788979,-0.94576802
-0.77672255,-0.610785703,-0.293735264,0.47898480983851704,0.21712057897124298,0.13422826039231947,-1.080910376,-0.65278202,-0.272080389
-0.732928617,-0.954352211,0.15287683235066127,0.7062156317951573,-0.10663072,-0.109156442,-1.019965426,-1.019971425,0.14160638176604484
-0.800983771,-0.024865381,0.353014691,0.020108783,-0.269088713,-0.006567301,-1.114673018,-0.026575071,0.32698959213884166
-0.684697602,-1.187177581,0.8387186788595492,0.8206943752362351,-0.54650496,-0.744956668,-0.9528457,-1.268805369,0.7768863051824274
-0.683520794,-1.22721741,0.7947282899548226,0.8469157368790219,-0.516951012,-0.729691338,-0.95120802,-1.311598251,0.7361389943603989
-0.726607533,-1.083736559,0.010584049056901827,0.7950429373360268,-0.007318646,-0.008581725,-1.011168817,-1.158251964,0.009803767
-0.702496161,-1.200008542,0.3536595570113119,0.8511287414919606,-0.236433134,-0.317518289,-0.977614709,-1.282518559,0.32758691735895107
-0.640397484,-1.904668728,0.5211126539471306,1.231504582880676,-0.317585176,-0.742591683,-0.891196329,-2.035629671,0.4826949661587182
-0.668733965,-1.111915038,1.3923692404357384,0.7507441363583843,-0.886108265,-1.158310611,-0.930630224,-1.188367935,1.2897204055627411
-0.759722408,-0.458287412,0.5832007134149737,0.3515279229479171,-0.421649868,-0.199965459,-1.057252469,-0.489798273,0.5402057434094499
-0.796641784,-0.104421315,0.26287520733647224,0.08398838,-0.19929284,-0.020537038,-1.108630579,-0.111601101,0.2434954099620036
-0.725133888,-1.038882688,0.29570113314060864,0.7605918624426428,-0.204056379,-0.22983624,-1.009118048,-1.110314037,0.2739013289607846
-0.783207745,-0.5615025,-0.239304232,0.44401294423414145,0.1783636449649486,0.10053125027182366,-1.089935368,-0.600110209,-0.221662144
-0.731870478,-0.900015331,0.33042242103685787,0.6650451031239184,-0.230135027,-0.222494063,-1.018492888,-0.961898458,0.3060628793647545
-0.79122854,-0.464626088,-0.250574326,0.37116968566380976,0.18867636482329794,0.087104215,-1.101097346,-0.496572783,-0.232101379
-0.817505786,-0.188977315,-0.418690645,0.15597948146101825,0.3257339896345442,0.059197305837865345,-1.137665549,-0.20197099,-0.387823756
-0.873552562,-0.048111803,-1.441839237,0.042433381,1.1986292388601762,0.051900014,-1.215661922,-0.051419867,-1.335543354
-0.715685416,-1.194824958,0.1232236150674349,0.8633629680518935,-0.083925724,-0.110153231,-0.995969271,-1.276978563,0.1141392715268138
-0.638814848,-1.521965654,1.2939688837857257,0.9816277276800048,-0.78664325,-1.473423849,-0.888993885,-1.626612753,1.1985743616825582
-0.774954225,-0.938496441,-0.772205905,0.7343035777840671,0.5694926912057336,0.5422065487291853,-1.078449522,-1.003025446,-0.715277014
-0.903280917,0.5256361081245402,-1.046749207,-0.479374568,0.8997968356261787,-0.411648789,-1.257032792,0.5617777211777096,-0.969580318
-0.913278418,0.6897681768511806,-0.984127813,-0.63602372,0.855329964,-0.507871299,-1.270945614,0.7371951594325199,-0.911575526
-0.76012141,-0.472710738,0.44590885155017834,0.3627817205010412,-0.322558168,-0.157703224,-1.057807731,-0.505213316,0.4130353703341909
-0.713414995,-0.915371803,0.783649152,0.6593359062514357,-0.532038288,-0.536683457,-0.992809685,-0.978310807,0.725876637
-0.744204011,0.5745840657541189,2.773869920294646,-0.431730318,-1.964522845,1.1924458854479136,-1.035656603,0.6140912355433032,2.5693735071748103
-0.667597085,-1.321966111,1.161878586735184,0.8910492671447956,-0.738166217,-1.149158887,-0.929048109,-1.41286167,1.076222081457225
-0.661131826,-1.189892813,1.5423927715384071,0.7942603243691884,-0.970425122,-1.373098942,-0.92005086,-1.271707294,1.4286838383638973
-0.655507303,-1.11955331,1.737234629142914,0.7409506387167384,-1.083714785,-1.455131581,-0.912223606,-1.196531398,1.6091614820179911
-0.732793865,-0.426210835,1.204232485971951,0.3153357969013445,-0.839790871,-0.384002308,-1.019777902,-0.455516179,1.1154535485957207
-0.815102396,-0.090072309,-0.074332063,0.074125977,0.057659031,0.005009178,-1.134320919,-0.096265488,-0.068852123
-0.757277167,-0.462817837,0.694343163,0.3538603593594583,-0.500389297,-0.240427014,-1.053849598,-0.4946402,0.6431545024312393
-0.811780664,-0.164601851,0.084084306,0.13490883171179813,-0.064957998,-0.010354966,-1.129698298,-0.175919522,0.077885407
-0.757873326,-0.532873164,0.49952825516771304,0.407743864,-0.360276277,-0.199151196,-1.054679231,-0.569512381,0.4627018215680588
-0.754716399,-0.560436101,0.46823934395996725,0.4270481585527004,-0.336302949,-0.19633287,-1.050285957,-0.598970487,0.433719605
-0.667238377,-0.971632452,1.9010419292283662,0.6545607990045705,-1.207123483,-1.381951232,-0.928548919,-1.038439818,1.7608925109469498
-0.717158985,-0.681320178,1.2783589744200394,0.4933256069281867,-0.872463474,-0.651633025,-0.998019934,-0.728166295,1.1841152526666119
-0.748367183,-0.493772797,0.8967502413351987,0.3730859192400379,-0.638653392,-0.331281872,-1.041450198,-0.527723557,0.8306396402303288
-0.662863279,-1.034806359,1.8314922890330851,0.6925482140393426,-1.155335296,-1.417957434,-0.922460403,-1.105957428,1.6964702387834758
-0.665970619,-1.281129854,1.325455327857138,0.8614204645476258,-0.840038423,-1.270449062,-0.92678467,-1.369217599,1.2277395487882443
-0.704430444,-1.028712553,0.8965482402926128,0.7316428284697815,-0.601022548,-0.690027997,-0.980306514,-1.099444625,0.8304525311941607
-0.677679844,-0.450837284,2.472072650936485,0.3084688805215533,-1.594280684,-0.833834894,-0.943079578,-0.48183589,2.2898254639326847
-0.68032271,-0.792812778,1.861952570854843,0.5445685712752253,-1.205487103,-1.104430179,-0.94675747,-0.847324887,1.7246849148075014
-0.710152583,-0.567658769,1.6386446470562295,0.40701084948759064,-1.107427849,-0.695938952,-0.988269615,-0.606689771,1.5178397923478935
-0.713439517,-0.807871768,1.139321078564538,0.5819243841116947,-0.773539114,-0.688632593,-0.99284381,-0.8634193,1.055327567458032
-0.720807983,-0.818875137,1.0096697972887232,0.5959423328749074,-0.692592746,-0.618580266,-1.003097989,-0.875179238,0.9352344928534507
-0.738800435,0.4175492468912807,2.8399129207345166,-0.311459664,-1.996692341,0.8871799912967923,-1.028136825,0.44625903885293083,2.630547657564138
-0.746421366,0.4046453174060286,2.5893195832599467,-0.304947828,-1.839283623,0.7838973299948838,-1.038742339,0.43246786281229016,2.398428668252165
-0.739009286,-0.63148871,0.9811415255378433,0.47117522810982154,-0.690018188,-0.46354965,-1.028427467,-0.674908521,0.9088093944355666
-0.7907759,0.10167924613174066,1.2018641625839257,-0.081180684,-0.904456734,0.091429578,-1.100467439,0.10867049333190572,1.1132598237475964
-0.93437338,1.3474556293818882,0.094291598,-1.271164905,-0.083844086,0.095057519,-1.300301996,1.4401037926467617,0.087340192
-0.924159274,1.1654633500062848,-0.106806174,-1.087457795,0.09393386,-0.09313094,-1.28608774,1.2455981139095245,-0.098932164
-0.898719436,1.2657003672588982,0.591702612,-1.148476211,-0.506065354,0.5603164882874797,-1.250684899,1.352727213793359,0.5480808611533882
-1.014977164,3.4610259627986135,1.826582758,-3.546729702,-1.764308843,4.7298048385109945,-1.412472636,3.698998695609434,1.691922650469039
-0.666534314,-0.915738877,1.9614438286292672,0.6162559540549304,-1.244163263,-1.343836826,-0.927569124,-0.978703121,1.8168414359373575
-0.774031325,0.10139124212963352,1.3133565264257803,-0.07923662,-0.967431355,0.099628156,-1.077165186,0.10836268679142452,1.2165327003203836
-0.684345873,-1.204907391,0.23188025315657976,0.8325230841892618,-0.151014415,-0.209033766,-0.952356224,-1.287754243,0.21478547892188707
-0.782359444,0.017629090815551866,0.1625805490276145,-0.013925257,-0.121046964,0.002144359,-1.088754846,0.018841229344254116,0.15059471693218907
-0.699801873,0.7583192505960933,1.7841984357839218,-0.535789435,-1.188221047,1.0122650573033216,-0.973865257,0.8104596581940429,1.6526630030145735
-0.666616162,0.5198153876526689,2.229540828569815,-0.349858101,-1.41439351,0.8670887896847671,-0.927683027,0.5555567804322813,2.065173675297421
-0.719300884,1.0003494666647208,1.9345593991906345,-0.726489435,-1.324255084,1.4478808500246663,-1.001000665,1.0691313535695959,1.7919389917925375
-0.639296448,-0.303047801,1.5630545516971757,0.19560519854106942,-0.95094503,-0.354392305,-0.889664094,-0.323884719,1.4478223820146288
-0.814951913,0.8351402008607344,-0.364346627,-0.687160737,0.2825697857058731,-0.227652882,-1.134111503,0.8925626524734068,-0.33748611
-0.803082938,0.97105325,0.13981869690851942,-0.787354672,-0.106857408,0.10157978908152286,-1.117594281,1.0378207921684217,0.12951092371566308
-0.732107735,0.5017575774907311,1.1549536912450575,-0.370882122,-0.804671375,0.43356829969216576,-1.018823062,0.5362573539175611,1.0698077060454194
-0.735334279,0.1796411959627121,0.5666521373872448,-0.133369865,-0.396533907,0.076159043,-1.023313217,0.19199293986413116,0.5248771685126868
-0.698859826,-0.014534069,0.8235674489759441,0.010255203070471468,-0.547732151,-0.008955409,-0.972554275,-0.015533401,0.7628520606855135
-0.711269502,0.15529368386824624,1.1285694324474498,-0.11152056,-0.7639087,0.13112366685631324,-0.989823953,0.16597134498249674,1.0453685587497825
-0.701535577,0.3521775123196429,1.6979936144097199,-0.249447,-1.133612794,0.4474007257767632,-0.976277931,0.37639248381712725,1.5728134099932527
-0.7090616,0.090662198,1.1764150090906604,-0.064904853,-0.793822691,0.079796861,-0.98675137,0.096895936,1.089686843526997
-0.742758333,0.7947764174913485,1.5967438852172078,-0.596018128,-1.128656483,0.9494656212332991,-1.033644754,0.8494235418056295,1.479028056219983
-0.853842575,2.286006811842974,1.7049440899067176,-1.970708046,-1.385373684,2.915994309651198,-1.188232913,2.4431877443426933,1.5792514795918287
-0.710162912,0.19985557916630606,0.9422689472399172,-0.143298363,-0.6368129,0.1408932430618224,-0.988283989,0.21359722076417423,0.8728025968191663
-0.727776073,0.5408910337557368,1.434507143409444,-0.397442695,-0.993526543,0.5805124091396132,-1.012794991,0.5780815428242213,1.3287518002061647
-0.749516584,0.9390349995421593,1.7553784796502743,-0.710607832,-1.252076898,1.2332512361925296,-1.043049739,1.0036010350033207,1.6259677238935293
-0.730358746,0.8152785879247708,1.9725262139176656,-0.60118652,-1.371001732,1.2031723144975437,-1.016389117,0.8713353975690773,1.827106800923647
-0.6836513,0.19190423089978403,1.8760279708144405,-0.132460429,-1.220542592,0.2693536525569259,-0.951389636,0.20509915482004634,1.7377226421697267
-0.693713148,0.18220165593352214,1.6299583079248599,-0.127614261,-1.076057323,0.22219169695204372,-0.965392005,0.19472945157886212,1.5097938311890131
-0.694781189,-0.399870253,0.5194936570696659,0.2805008054599841,-0.343484613,-0.155416941,-0.966878323,-0.427364475,0.4811953256547703
-0.770089122,2.252754068780983,3.551688649449834,-1.751546757,-2.602884289,5.986151174278725,-1.071679099,2.4076486138843127,3.2898495545387885
-0.833114871,1.8785995345666908,1.8494540079038697,-1.580178181,-1.466315442,2.5994217974010265,-1.15938762,2.0077680152146886,1.7131077762080906
-0.767811706,1.4921519279636695,2.482929533274616,-1.156737293,-1.814254084,2.771892917783226,-1.068509779,1.5947490988266464,2.299881950592717
-0.750120817,1.3279680551656434,2.5378134806239183,-1.0057402,-1.811631668,2.5214266467875004,-1.043890607,1.4192762945634496,2.350719720329769
-0.722374963,0.7301518909735503,2.115559292483146,-0.532528509,-1.454343093,1.1556795442506649,-1.005278645,0.780355571,1.9595951342903253
-0.786306385,2.201265570157168,3.2610019440338545,-1.747556425,-2.440179903,5.3705963058324935,-1.094247528,2.3526198763667314,3.0205929775380866
-0.743825858,1.2793212718166396,2.483217838039415,-0.960766512,-1.75778226,2.376804443186066,-1.035130354,1.367284662576946,2.3001490008315355
-0.805923758,3.111821118930066,3.906999779256782,-2.532069056,-2.996514136,9.096137586374372,-1.121547651,3.3257832745596114,3.618966286744223
-0.816977868,2.717945407564657,3.3584193889385148,-2.241909021,-2.611104215,6.829276051,-1.136930882,2.9048255128343023,3.110828572308914
-0.881429063,3.8605320899693276,3.908374731108291,-3.435591317,-3.278404587,11.288659504278774,-1.226623096,4.125974008472302,3.620239873812982
-0.833532216,3.1815447886741866,3.5139323225953163,-2.67748715,-2.787370945,8.364316242792292,-1.15996841,3.4003009945099287,3.254876715604104
-0.860164897,2.790826042770596,2.4985793893614514,-2.423714414,-2.045285098,5.217049175397517,-1.197031246,2.9827172644304003,2.3143780613607166
-0.81338414,2.683720854150673,3.086422755382325,-2.203941206,-2.38907673,6.197146506091734,-1.131929744,2.868247752425428,2.858884189774287
-0.738609613,1.284885309735867,2.490773239368142,-0.958178194,-1.750766114,2.394404748202228,-1.02787127,1.373231271827141,2.3071473996634615
-0.844484461,2.618669639527841,2.7808271275420853,-2.232746101,-2.234830759,5.4482084408008475,-1.175209882,2.7987237556036604,2.5758178122428705
-0.871544426,2.7449257534997344,2.3308733223146927,-2.415389062,-1.933246296,4.7868330767065945,-1.21286734,2.9336609695727556,2.159035692019672
-0.856732532,1.5368683194205401,0.5328024512193094,-1.329379202,-0.434400642,0.6126351101925893,-1.192254664,1.6425400935921342,0.49352296324525424
-0.768393171,1.3312575474809119,2.0704653486861173,-1.032791234,-1.514015945,2.0621918195951867,-1.069318963,1.422791965325294,1.9178256253171693
-0.815686255,1.9757396858130254,2.0730276595358763,-1.627120929,-1.609189635,3.064317986569894,-1.135133435,2.1115873152181317,1.920199036401211
-0.841338197,2.0762519044585175,1.7153715424646216,-1.763671163,-1.373433997,2.6646320975411704,-1.170831447,2.2190105387532277,1.5889101950757742
-0.858287016,4.159577798166642,5.416843592158643,-3.604530941,-4.424435053,16.857553920538724,-1.194417931,4.445581459106682,5.017500754586093
-0.862633908,2.6492485505245793,2.7000228738811103,-2.307364434,-2.216526634,5.351667945957511,-1.200467196,2.831405207030459,2.500970643994444
-0.837786656,1.788698353634404,1.5177217234921019,-1.512995059,-1.210053508,2.03108579,-1.165889016,1.911685421620569,1.4058315997709352
-0.876379047,1.9879402316430108,1.1519807011331602,-1.758985553,-0.960762791,1.7133557117593816,-1.219595344,2.1246267444497886,1.0670538919697434
-0.982090986,3.611123343143061,1.2831368593386188,-3.580642904,-1.199233333,3.4666844587853833,-1.366707245,3.8594164503666266,1.1885409003295795
-0.731961749,-0.123382055,0.9481464505756081,0.091181629,-0.660454336,-0.087523854,-1.018619904,-0.13186554,0.8782467963645624
-0.765201745,0.6555311665284389,1.5685019474691824,-0.506449632,-1.142194329,0.7692675571880986,-1.064877678,0.700604086,1.4528681825683198
-0.80394765,2.1288691769932035,3.0672048834363985,-1.727999879,-2.346656608,4.8852947457289835,-1.118797641,2.2752456622583255,2.8410831059235724
-0.804581749,1.905061581893335,2.823470689843129,-1.547555238,-2.161884295,4.0243089351053145,-1.119680072,2.0360495362424196,2.6153175877825334
-0.806232539,2.6653241771904086,4.129564711531135,-2.169588272,-3.168426114,8.234805104136477,-1.121977361,2.8485861593570703,3.825123192815411
-0.877291012,2.714864814156276,2.6548362233220146,-2.404688644,-2.216462563,5.392435433331301,-1.220864461,2.901533104,2.4591152628263995
-0.707282551,2.639650542026974,2.414999095923512,-1.884978247,-1.625507217,4.769385401190972,-0.984275592,2.821147260024369,2.236959509715538
-0.787274721,3.3276916687451186,1.8745875273848251,-2.645065005,-1.404465307,4.667107590078116,-1.095595093,3.5564966210554845,1.7363883917207206
-0.674995012,0.5752910511935307,-0.441423767,-0.392062356,0.2835536629246067,-0.189995074,-0.939343286,0.6148468317873963,-0.408880937
-0.726957761,2.0198078305391958,0.19780489228713335,-1.482470954,-0.136843821,0.29891388595480745,-1.011656205,2.158685491,0.18322223623887154
